DATE,Construction,Legal,CustomerService,Architecture,Community_SocialService,ScientificResearch_Development,Security_PublicSafety,Driving,LogisticsSupport,Dental,Admininstrative,Productions_Manufacturing,Loading_Stocking,Childcare,Nursing,Insurance,MedicalTechnician,Marketing,ITOperations_Helpdesk,Installation_Maintenance,MedicalInformation,Retail,IndustrialEngineering,ProjectManagement,Accounting,Mathematics,Banking_Finance,PersonalCare_HomeHealth,Sports,CilvilEngineering,Management,Media_Communication,ElectricalEngineering,Education_Instruction,InformationDesign_Documentation,Hospitality_Tourism,FoodPreparation_Service,HumanResource,Therapy,Beauty_Wellness,Veterinary,Physicians_Surgeons,Cleaning_Sanitation,SoftwareDevelopment,Sales,Arts_Entertainment,Average,Sum
2021-12-15,6.7560563,1.15213364,7.70788542,0.89869908,2.0180292,2.3827970099999995,5.3693441,5.7341123,7.6746446,1.9857717,180.46,9.755679220000001,5.57899914,3.2431238000000002,6.4947638,3.2998339500000005,3.5199003,3.3524795500000004,4.02470376,5.0822479000000005,1.23342884,8.51717726,2.2630571699999997,2.26383135,2.51569791,1.187168,2.56472931,4.6631442,0.81308104,149.7,3.8592873,2.15080107,2.14176897,3.71270922,1.20484648,4.02031454,5.5579818,2.8880784900000003,2.0726088899999997,1.37920167,1.04786932,2.15325264,4.35373026,4.13326025,5.2734632999999995,0.9910917200000001,10.633756212391305,489.15278577000004
2021-12-16,6.760701500000001,1.1671668000000002,7.68156279,0.9001830400000002,2.01686793,2.38976463,5.38450536,5.7186283,7.6518057,1.97725572,180.52,9.75703405,5.5720315199999995,3.23828505,6.5214737000000005,3.3035114,3.5268681,3.3617699500000002,4.04173572,5.08353822,1.2362032,8.516145,2.2682183699999996,2.26937964,2.50537551,1.19078112,2.59659972,4.6670150999999995,0.81404884,150.16,3.8693516399999996,2.1522204,2.14667211,3.7212251999999997,1.2108468399999999,4.0338629,5.5537237,2.88911073,2.07247986,1.37881458,1.0465789200000002,2.15802675,4.3532141399999995,4.1479700500000005,5.2808182,0.99386608,10.647983436521736,489.8072380799998
2021-12-17,6.781992,1.18187736,7.68878861,0.9034090400000001,2.02073883,2.39802255,5.408376280000001,5.7205638,7.6351604,1.9739009399999998,180.87,9.772388789999999,5.56170912,3.2353818,6.5640547,3.3108663000000003,3.5394488500000003,3.3762862,4.06779978,5.09450594,1.2397518,8.49601593,2.27544405,2.27892786,2.49698856,1.19632984,2.63259909,4.68017616,0.8171458,150.85,3.883803,2.15467197,2.1537687599999997,3.72561222,1.2187828,4.0580564,5.5541108,2.89078812,2.07531852,1.37842749,1.04690152,2.16434922,4.36456878,4.1675186,5.2939796,0.9975437200000001,10.678192432608693,491.1968518999999
2021-12-18,6.8021212,1.1971686000000001,7.689304739999999,0.9066995600000001,2.0270612999999997,2.41208682,5.43998912,5.7143702,7.649096,1.97454609,181.49,9.799937,5.56919286,3.2320914500000004,6.610506700000001,3.32615675,3.55183605,3.3956412,4.09515414,5.1064414000000005,1.24291328,8.44543519,2.2886051099999998,2.29221795,2.48666616,1.2056207200000002,2.6707919700000002,4.6928211,0.8190168800000001,151.69,3.9078025800000002,2.15880093,2.16434922,3.7356765599999995,1.22929956,4.08128216,5.5634012,2.89349775,2.07699591,1.37816943,1.04825644,2.1758328899999997,4.37643954,4.1926801000000005,5.3106249000000005,1.00257628,10.719982065,493.11917499
2021-12-19,6.807540600000001,1.2088467200000002,7.69136926,0.9084416000000001,2.03041608,2.41750608,5.46902132,5.704692700000001,7.6359346,1.9735138499999998,181.61,9.80580793,5.5681606200000004,3.2288011,6.6561845,3.3325439,3.5620941999999998,3.40589935,4.1132183399999995,5.113538160000001,1.2423971200000001,8.38917702,2.29363728,2.29905654,2.4702793499999998,1.2104597200000002,2.7018882,4.7018531999999995,0.82062988,151.95,3.9227700599999995,2.15892996,2.16718788,3.74187,1.23665484,4.09902406,5.5730787,2.89169133,2.07428628,1.3780404,1.04993396,2.18434887,4.38469746,4.20990605,5.3141088000000005,1.0042538,10.732906340652173,493.71369166999995
2021-12-20,6.809089,1.21968608,7.69343378,0.9095384400000001,2.0332547400000003,2.42137698,5.4941825600000005,5.6965636,7.6266442,1.9710622799999997,181.63,9.799485390000001,5.564805839999999,3.22860755,6.7022493999999995,3.33776975,3.5694491,3.4136413500000002,4.12818582,5.11902202,1.24207452,8.32672529,2.29815333,2.30370162,2.45402157,1.2145244800000001,2.72808129,4.70882082,0.82224288,152.15,3.9372214199999997,2.15557518,2.16809109,3.74909568,1.24336492,4.11676596,5.5831433,2.8879494599999997,2.07402822,1.37778234,1.05251476,2.19131649,4.3908909,4.22422875,5.3175927000000005,1.0052216,10.741112531521742,494.0911764500001
2021-12-21,6.8009599000000005,1.20955644,7.694466040000001,0.9104417200000001,2.03402892,2.42757042,5.493859980000001,5.682628,7.6347733,1.97080422,181.61,9.79135641,5.5650639,3.22589785,6.7444432999999995,3.33970525,3.57351365,3.4111252000000003,4.112960279999999,5.123538140000001,1.2410422,8.27253164,2.29299213,2.30112102,2.44653783,1.2145244800000001,2.69582379,4.71165948,0.8237913600000001,152.39,3.9330924599999997,2.15209137,2.1651234,3.7493537399999997,1.23517088,4.128378840000001,5.5854659,2.87723997,2.07325404,1.37391144,1.05599884,2.19880023,4.39656822,4.22229325,5.3164314,1.00515708,10.743805389347825,494.21504790999995
2021-12-22,6.797863100000001,1.19691052,7.710466069999999,0.9103772,2.0373837,2.4311832599999996,5.48902128,5.6772086,7.639805600000001,1.9722235499999998,181.76,9.79316285,5.55887046,3.22163975,6.7456046,3.3381568500000003,3.57893305,3.4018348,4.09644444,5.13095748,1.238784,8.20233796,2.28847608,2.2993145999999998,2.43840894,1.21413736,2.6577599399999996,4.71914322,0.8263721600000001,152.34,3.9289635,2.14938174,2.16396213,3.7527085199999997,1.2262671200000002,4.14870138,5.594369200000001,2.8662724199999996,2.07054441,1.36913733,1.0600636,2.20138083,4.41101958,4.21726095,5.3121732999999995,1.00535064,10.743268218913046,494.1903380700001
2021-12-23,6.802895400000001,1.18290968,7.724917709999999,0.9101191200000001,2.04073848,2.4344090099999995,5.48837612,5.6737247,7.648708900000001,1.9718364599999998,181.88,9.79903378,5.562225239999999,3.2198978000000005,6.748701400000001,3.3364149,3.5870621500000004,3.3900282500000003,4.08018666,5.145796160000001,1.2364612799999999,8.17498307,2.2818955499999998,2.29699206,2.42847363,1.2136212,2.6167284,4.726885019999999,0.82837228,152.34,3.9243184199999996,2.14602696,2.16202668,3.7550310599999994,1.21671816,4.170314240000001,5.6044338,2.8567242,2.06822187,1.36423419,1.06470904,2.2025420999999996,4.42753542,4.2124222,5.311399100000001,1.00386668,10.744846055,494.26291853
2021-12-24,6.7893469,1.1674894,7.71253059,0.90818352,2.03944818,2.4373767,5.4757955,5.6582406999999995,7.6479347,1.97041713,181.77,9.78548548,5.56299942,3.21583325,6.7467659,3.33893105,3.6000300000000003,3.3712539,4.0554129,5.15224776,1.23420308,8.1290475,2.27337957,2.2915728,2.4166028699999997,1.20904028,2.56834215,4.72301412,0.8283077600000001,152.15,3.91502826,2.14280121,2.1577686899999997,3.7550310599999994,1.20516908,4.15063686,5.6144984,2.8451115,2.06099619,1.3598471699999999,1.06870928,2.20460658,4.43553528,4.2015834000000005,5.3028829,1.0023182,10.731559938478267,493.6517571700002
2021-12-25,6.7761855,1.15110132,7.700659599999999,0.90637696,2.03686758,2.4434411099999997,5.44773104,5.6512729,7.6401927,1.9666752599999997,181.56,9.7773565,5.56661226,3.2067364,6.749475600000001,3.33776975,3.61570755,3.3524795500000004,4.0339939199999995,5.1612800000000005,1.2352353999999999,8.11253134,2.2671861300000002,2.28460518,2.41131264,1.2040077200000001,2.52073008,4.7160465,0.82733996,151.97,3.90470586,2.1393174,2.15634936,3.75296658,1.1932974,4.1257982,5.6292082,2.83724067,2.0566091699999998,1.35416985,1.07206432,2.20473561,4.44198678,4.192293,5.2959151,1.00154396,10.71715460673913,492.98911191
2021-12-26,6.770379,1.1334873600000002,7.68414344,0.90482848,2.03531922,2.44795716,5.371924740000001,5.6481761,7.641354000000001,1.9625462999999999,181.5,9.78096938,5.57254764,3.1978331,6.7428949000000005,3.3337052000000003,3.6290625000000003,3.33273745,4.00689762,5.1677316,1.23730004,8.08878936,2.2606056,2.27802465,2.40705465,1.19832996,2.46731166,4.713207839999999,0.82643668,151.89,3.8946415199999995,2.1367368,2.15505906,3.7519343399999996,1.18026436,4.12612078,5.6431438,2.82717633,2.05686723,1.34771835,1.07535484,2.206413,4.44818022,4.1810671,5.2893343999999995,1.0007052,10.70765810782609,492.5522729600001
2021-12-27,6.7734758,1.1152927200000002,7.6954983,0.9047639599999999,2.03544825,2.45376351,5.3451506,5.6489503,7.6549025,1.9598366699999998,181.63,9.79677573,5.5841603399999995,3.19725245,6.7483143000000005,3.3337052000000003,3.64280455,3.3124146999999997,3.9736078799999994,5.17805416,1.2394292,8.08053128,2.2541540999999996,2.2722183,2.40305472,1.19342644,2.41169973,4.714756199999999,0.82669476,152.02,3.88689972,2.1350594099999998,2.1544139099999997,3.75683748,1.16632804,4.122894980000001,5.6597891,2.81995065,2.06344776,1.34204103,1.07916152,2.20989681,4.45618008,4.169067,5.281979499999999,1.0013504,10.71098769652174,492.70543404
2021-12-28,6.7827662,1.11742188,7.70840155,0.9050865600000001,2.03648049,2.46073113,5.34418286,5.6690795,7.6653542,1.95544965,181.85,9.81393691,5.59577304,3.19609115,6.7459917,3.336802,3.6549982,3.3215115500000003,3.9813496799999997,5.187408980000001,1.24213904,8.05988608,2.2584120899999998,2.27492793,2.40718368,1.1941361600000002,2.41711899,4.7072724599999995,0.8278561200000001,152.18,3.89257704,2.13712389,2.16009123,3.7583858399999994,1.1683281600000002,4.11579822,5.672950500000001,2.8226602799999996,2.0687379900000002,1.33842819,1.08412956,2.21299353,4.45850262,4.184163900000001,5.287011800000001,1.0042538,10.723127963695651,493.26388632999993
2021-12-29,6.7951534,1.11929296,7.7114983299999995,0.90773188,2.03828691,2.4642149399999997,5.35256994,5.7182412000000005,7.6889673,1.95428838,181.95,9.82477555,5.59422468,3.19918795,6.7684435,3.34202785,3.6699015500000005,3.3255761,3.9890914800000004,5.1967638,1.24562312,8.03820862,2.26357329,2.27660532,2.41015137,1.19432972,2.41918347,4.7018531999999995,0.82895296,152.55,3.8992866,2.13970449,2.15596227,3.7653534599999996,1.17019924,4.08321764,5.6845635,2.82640215,2.07286695,1.33584759,1.08535544,2.2206063,4.46237352,4.18977685,5.287786,1.00631844,10.737485634999995,493.9243392099998
2021-12-30,6.8040567,1.12213184,7.71407898,0.9119902,2.04177072,2.46627942,5.359666700000001,5.7883063,7.7315483,1.95235293,182.01,9.832904529999999,5.58777318,3.1958976000000003,6.785863000000001,3.3499634000000005,3.6807403499999998,3.33467295,3.9986396999999996,5.20289282,1.24884912,8.003627909999999,2.2683474,2.2798310699999997,2.41299003,1.19445876,2.41944153,4.68920826,0.83217896,153.04,3.9070284,2.14551084,2.15067204,3.7754178,1.17310264,4.084507960000001,5.6969506999999995,2.83375686,2.08060875,1.33300893,1.07270952,2.2270578,4.46650248,4.192486550000001,5.287786,1.00773788,10.75424582195652,494.6953078099999
2021-12-31,6.8071535,1.12413196,7.70272412,0.9185712400000001,2.04809319,2.46860196,5.36579572,5.8835329000000005,7.7857423,1.95235293,181.96,9.8225175,5.56558002,3.1962846999999996,6.8094761,3.3520924500000002,3.689063,3.348415,4.009736279999999,5.20547346,1.2523332,7.955627819999999,2.27144412,2.28163749,2.41737705,1.19607176,2.41595772,4.6799181,0.83437264,153.56,3.9155443799999996,2.14809144,2.14525278,3.7854821399999996,1.175877,4.0903144000000005,5.7066282,2.8435631399999997,2.0914472699999997,1.33042833,1.0570311600000002,2.23983177,4.469599199999999,4.1942285,5.2854634,1.0082540400000002,10.76885033434783,495.3671153800002
2022-01-01,6.806379300000001,1.12697084,7.696014430000001,0.9265717200000001,2.0566091699999998,2.47040838,5.365473140000001,5.993469300000001,7.843420200000001,1.95622383,181.98,9.80671115,5.534096699999999,3.1941556500000003,6.8230246,3.36409255,3.6937082,3.371641,4.02005868,5.20708636,1.25478496,7.898853519999999,2.27647629,2.2864115999999997,2.42344146,1.198459,2.41815123,4.67140212,0.83734056,154.22,3.9268990199999996,2.15686548,2.14047867,3.7999335,1.18045792,4.10289502,5.7085637,2.85878868,2.1040922099999997,1.3279767599999999,1.03741708,2.25144447,4.46985726,4.1961640000000004,5.283915,1.00864116,10.78860491021739,496.27582586999995
2022-01-02,6.7905082,1.1268418,7.66762728,0.93308824,2.06202843,2.46589233,5.397085980000001,6.119276800000001,7.8759366,1.96319145,181.48,9.73625999,5.4786138,3.1862201000000003,6.8249601,3.3681571000000003,3.6892565500000005,3.3925444000000002,4.02521988,5.198376700000001,1.25388168,7.813692069999999,2.27596017,2.28576645,2.42150601,1.1973621600000002,2.41247391,4.6566927,0.8395342400000001,154.63,3.9323182799999996,2.1612525,2.13002724,3.80948172,1.18219996,4.0870886,5.7004345999999995,2.87143362,2.1186725999999996,1.32539616,1.01335112,2.2549282799999997,4.46108322,4.18784135,5.2746246,1.00515708,10.784418392391304,496.08324605
2022-01-03,6.7645725,1.1265192,7.595369079999999,0.9396692799999999,2.0666735099999998,2.46279561,5.38676342,6.2594069999999995,7.9092272,1.97557833,180.77,9.6463896,5.40532476,3.1728651500000002,6.8164439,3.37028615,3.6826758500000003,3.41867365,4.03528422,5.187086400000001,1.25246224,7.7161435,2.27415375,2.2858954799999998,2.41879638,1.19691052,2.4046030800000002,4.63837044,0.84095368,154.9,3.9372214199999997,2.16847818,2.11699521,3.8205783,1.1844581600000001,4.11483048,5.6899829,2.88653013,2.12215641,1.32139623,0.9848978,2.25737985,4.45179306,4.1791316,5.26456,0.9998019200000001,10.770001859347829,495.42008553000016
2022-01-04,6.7425078,1.12729344,7.518465709999999,0.9489601600000002,2.07544755,2.45724732,5.38805374,6.4165696,7.9669051,1.99312641,180.23,9.55245472,5.32687452,3.1602844,6.8214762,3.37299585,3.68035325,3.43609315,4.04173572,5.18450576,1.25149444,7.6154981500000005,2.2735086,2.28679869,2.41647384,1.19613628,2.39389359,4.633209239999999,0.84179244,155.44,3.9421245599999994,2.1738974399999997,2.1044793,3.8373521999999998,1.1871034800000002,4.15063686,5.686499,2.9060136599999997,2.12744664,1.3186866,0.95315396,2.2602185099999996,4.45385754,4.1617121,5.254495400000001,0.995221,10.767457693913045,495.3030539200001
2022-01-05,6.7216043999999995,1.1287774,7.43278813,0.95689612,2.0847377099999997,2.4573763499999997,5.451602,6.54199,8.0032925,2.0109325499999997,179.83,9.48019712,5.26003698,3.1560263,6.8319279,3.38073785,3.68112745,3.46280305,4.04921946,5.186441240000001,1.25278484,7.52569153,2.27144412,2.28834705,2.41634481,1.19581368,2.38666791,4.6267577399999995,0.84308284,155.7,3.9454793399999994,2.17441356,2.10047937,3.84612624,1.1894907200000002,4.209669,5.6830151,2.92807779,2.1342852299999997,1.31649309,0.9257329599999999,2.2609926899999997,4.45359948,4.1539701,5.2498502,0.9891561200000001,10.76470173956522,495.17628002000015
2022-01-06,6.701088100000001,1.12858384,7.365175099999999,0.96218676,2.0924795099999995,2.45569896,5.50934382,6.6356682,8.0056151,2.02512585,179.52,9.39755249,5.19294138,3.1676393,6.845476400000001,3.3882863000000003,3.6867404,3.4808032,4.05567096,5.18579608,1.2591078,7.45446559,2.26796031,2.28808899,2.41569966,1.1925876800000001,2.3782809599999997,4.633209239999999,0.84321188,155.74,3.94754382,2.1697684799999997,2.09557623,3.8579969999999997,1.19084564,4.20063676,5.674498900000001,2.94098079,2.1384141899999998,1.31520279,0.91082884,2.26383135,4.4510188799999995,4.1462281,5.2455921,0.9844461600000001,10.756693345434782,494.80789388999995
2022-01-07,6.6933461,1.12897096,7.3233685699999995,0.96579988,2.09725362,2.4541505999999997,5.5622469400000005,6.6987655,7.9912924,2.03622243,179.36,9.344714119999999,5.14210356,3.1784781,6.8427667,3.3915766499999997,3.6828694,3.4989969000000003,4.05644514,5.187408980000001,1.26407584,7.4178203599999994,2.26667001,2.28783093,2.41492548,1.1894262,2.37621648,4.63682208,0.84379256,155.8,3.94986636,2.16847818,2.09170533,3.86909358,1.19181344,4.23837862,5.6640472,2.95401282,2.14099479,1.3131383099999998,0.8986345600000001,2.2569927599999997,4.4476641,4.14216355,5.2421082,0.97954264,10.753978063695653,494.68299093
2022-01-08,6.6875396,1.1240029200000001,7.27949752,0.9673483600000001,2.0988019799999997,2.44434432,5.627730680000001,6.731669,7.9603244,2.0469319199999996,178.89,9.27516618,5.0876529,3.1966718,6.8419925,3.3820927000000003,3.6774500000000003,3.5005453,4.04792916,5.18192512,1.2657533600000002,7.39149773,2.25712179,2.2825407,2.4066675600000003,1.18174832,2.3602167599999997,4.64327358,0.84379256,155.47,3.9447051600000003,2.15428488,2.08228614,3.86754522,1.18742608,4.2419270000000004,5.6597891,2.95298058,2.13880128,1.31326734,0.89063408,2.2483477499999998,4.44869634,4.129002150000001,5.2270113,0.9734132400000001,10.730703181739132,493.61234636000006
2022-01-09,6.699152600000001,1.1239384,7.24491681,0.9708969599999999,2.10435027,2.44782813,5.70998858,6.7285722,7.9792923,2.05635111,179.04,9.26432754,5.0670081,3.2181558500000005,6.8578636,3.3878992,3.6832565,3.5094486,4.0515419999999995,5.1919251,1.2720118,7.39304612,2.25944433,2.28576645,2.4084739799999997,1.1810386000000002,2.35802325,4.6528218,0.84482488,155.61,3.9470276999999996,2.14989786,2.0824151699999995,3.8752870199999996,1.1894907200000002,4.2725721,5.663273,2.9612385,2.1342852299999997,1.31404152,0.8861822,2.24873484,4.45772844,4.13984095,5.2285597,0.97367132,10.74187850717391,494.1264113299998
2022-01-10,6.7119269,1.122648,7.231497430000001,0.97289708,2.10912438,2.44847328,5.786117460000001,6.6894751,7.9850988,2.0593188,179.22,9.254843730000001,5.0559115199999995,3.2309301500000003,6.874121800000001,3.39312505,3.6898372,3.5156422,4.05050976,5.1986992800000005,1.2778186,7.39665903,2.26086366,2.28795996,2.4092481599999997,1.18026436,2.36279736,4.66469256,0.8452120000000001,155.62,3.9478018799999997,2.14331733,2.08357644,3.8786418,1.19129728,4.26547534,5.664434300000001,2.96407716,2.1354465,1.31571891,0.88508536,2.24783163,4.46417994,4.1524217,5.2262371,0.9739939200000001,10.748809786956524,494.4452502000001
2022-01-11,6.7173463,1.11897036,7.223239349999999,0.9727035199999999,2.1101566199999997,2.44666686,5.85256894,6.6093454000000005,7.9676793,2.05389954,179.17,9.24671475,5.04533106,3.2504787,6.8698637,3.3878992,3.6851920000000002,3.5106099,4.04354214,5.19482832,1.2807220000000001,7.41317519,2.26086366,2.28628257,2.40615144,1.17703836,2.36318445,4.67372466,0.84547008,155.33,3.94496322,2.1341562,2.08422159,3.8781256799999997,1.18987784,4.24805602,5.6605633,2.95904499,2.1329949299999997,1.31623503,0.88663384,2.24460588,4.461599339999999,4.162292750000001,5.2138499000000005,0.9727680400000001,10.739209498260868,494.0036369199999
2022-01-12,6.7196689,1.11464752,7.2309813,0.9721228399999999,2.11067274,2.44498947,5.85418184,6.508699399999999,7.9583889,2.03944818,179.14,9.22865035,5.0360409,3.2570594,6.8706379,3.3813185,3.6851920000000002,3.5040292,4.03502616,5.19127994,1.28323828,7.429175219999999,2.26137978,2.28550839,2.4052482299999998,1.1738768800000001,2.36408766,4.68533736,0.8451474800000001,155.12,3.9398020199999997,2.1282208199999997,2.08693122,3.8807062799999996,1.1902004400000001,4.2338625,5.655143900000001,2.95181931,2.13441426,1.31649309,0.88734356,2.24331558,4.4592768000000005,4.17429285,5.2022369,0.97250996,10.730274004565217,493.59260421
2022-01-13,6.723927,1.11090536,7.233045819999999,0.97244544,2.11002759,2.4460217099999997,5.86676246,6.406117900000001,7.9711631999999994,2.0384159399999997,179.06,9.217811710000001,5.02391208,3.25164,6.8706379,3.37260875,3.6834500500000003,3.50112595,4.02160704,5.188376720000001,1.2783347600000001,7.42556231,2.2644765,2.28473421,2.4051192,1.17465112,2.36718438,4.691014679999999,0.84469584,154.96,3.9333505199999994,2.12486604,2.0919633899999996,3.87838374,1.19097468,4.22353994,5.643918,2.95117416,2.14667211,1.31649309,0.88895656,2.23815438,4.45463172,4.1926801000000005,5.191011,0.9719938000000001,10.72183780108696,493.2045388500001
2022-01-14,6.719281800000001,1.1054211600000001,7.2093038400000005,0.97309064,2.10396318,2.43879603,5.887085000000001,6.2938589,7.985873000000001,2.03686758,178.69,9.18665062,5.0024931,3.2415754,6.8369602,3.36777,3.66293375,3.48757745,4.00560732,5.17805416,1.26775348,7.38478804,2.26073463,2.28047622,2.40279666,1.17239292,2.36524893,4.6858534800000005,0.8439216000000002,154.58,3.9114154199999995,2.1176403599999998,2.09518914,3.86625492,1.18987784,4.18289486,5.613724200000001,2.9435613899999997,2.15622033,1.31778339,0.8910857200000001,2.2296384000000002,4.44559962,4.20526085,5.1689463,0.97050984,10.694841992826086,491.96273167
